Gene	WT	YAPKO	YAP_TAZKO
EXOC5P1	2.0030500765398	1.99093613944477	2.1582619378595
LINC02232	-4.02291094123934	-3.2943177287061	-3.81757648062925
EPHA5	-2.6114559202385	-1.58455672305778	-0.906878238739632
RPL6P10	6.55395455927601	5.94379833766724	5.53579761088209
EPHA5-AS1	-1.74108092425788	-1.02951243992273	-0.265517158736722
ENSG00000249413	-3.39808790193396	-3.91983974829001	-3.966729472953
ENSG00000250030	-0.762639896370971	-0.543429251222684	-0.591017956164199
CENPC	4.46288530505347	4.36032998980142	4.71523280357465
ENSG00000279464	-2.69292882946065	-1.99919858401981	-1.86705295081767
UBA6	6.12304458390381	6.07495125770443	6.19257776908119
UBA6-DT	3.88909601188719	3.76951915719311	4.05455885351173
POLR2MP1	1.05425029559974	1.3558935770323	0.995062093489552
YTHDC1	7.06239463178029	6.97253872775425	7.28118128376328
TMPRSS11E	1.66617571867706	2.15136556225389	1.21293963053993
ENSG00000299813	-2.30049398552468	-2.36364874279804	-1.39755000106295
UGT2A1	-4.55123177481306	-2.22255006318939	-3.45106458944562
CABS1	-2.60693510342481	-4.65680534245621	-4.75336145464846
UTP3	5.69577908515125	5.29964669777499	5.65262282344646
ENSG00000272986	-0.0286510343569118	-0.130933083793325	-0.0149768638885964
RUFY3	5.46918959810109	5.60475877694383	5.7137214947241
GRSF1	7.30542023548973	7.13858789553607	6.91671833424126
ENSG00000289019	-0.688254038419132	-0.421154804187244	0.101359012425953
MOB1B	5.27480579311921	5.33253863138217	5.46197720937105
DCK	4.97289584470188	5.13313506164838	5.18023805070351
SLC4A4	0.436019606118781	1.74438297154255	1.98301761374657
ENSG00000306711	-3.49459010766562	-4.15283899627907	-4.34589731420297
GC	-2.09579103673112	-2.48754046238998	-1.53854239214537
NPFFR2	2.45847881509103	4.25497137952574	4.35969248284503
ADAMTS3	2.72617070037144	3.08218157178356	3.60448694337252
COX18	4.53811058950353	4.95990728372673	4.7019569232321
ANKRD17	7.01485950366084	7.1366024730261	7.75069795452577
HMGA1P2	4.04414063797867	4.65055913680361	4.10719946765615
ENSG00000303699	-3.08712596722014	-0.820794288680568	-0.876959850190998
ANKRD17-DT	-0.590732979876358	-0.921126368170994	0.276110409929752
ALB	-4.55123177481306	-2.58291313537226	-1.58387643342619
AFP	-0.116362439436438	-2.26350231245124	-1.79842638990129
RASSF6	-2.30049398552468	-3.2278814592983	-3.45106458944562
CXCL6	2.03724495089416	1.35955380613849	1.90423096135182
CXCL1	-2.24760093275772	-1.01445961954945	-0.358248103372123
CXCL5	3.91982230944039	1.91043249383365	3.49711397986769
ENSG00000287037	-0.488732968822997	-0.915166258185029	-0.667270929220839
CXCL3	0.417647216713372	0.877662899943118	0.715551813287905
ENSG00000251017	-0.155293112430868	0.625334634499213	0.585577058884701
CXCL2	-2.32177614619956	-2.9753406360034	-2.52245733594296
MTHFD2L	2.97954956557705	3.00050497539179	3.43841177274808
ENSG00000269559	-2.70795812597016	-5.18512617602993	-2.06406729722152
BTC	-2.13210249391551	-3.3179380200105	-2.10781547498093
PARM1	2.85339436589803	3.20452771271001	2.82534715887892
ENSG00000248165	-4.17206393356308	-2.98405477427081	-4.16484987252746
LINC02562	1.58216409593635	1.86236023556435	2.06966391208831
ENSG00000250735	-1.92791389588185	-2.06083782265907	-1.70192418416963
RCHY1	5.41178164889002	5.38276158082789	5.49856524191289
THAP6	3.1101700739063	3.13322735080485	3.28712076044111
CDKL2	1.21126587618449	-0.321668634139446	-0.107159594349714
G3BP2	8.57761501901662	8.36145416447855	8.49192349163899
USO1	8.18539642014227	7.86551841624586	7.84242592243751
NAAA	1.78778137730209	1.71814175202349	1.56172710898138
SDAD1	6.40137416644451	6.22768150489059	6.48171221812705
ART3	-2.42854181596903	-3.47536517038161	-4.87421814777669
NUP54	6.82217487101793	7.39428884296451	7.41467853825394
ENSG00000286074	-2.69292882946065	-2.94704433680789	-3.51988154860143
SCARB2	6.6933291333389	6.98137744292901	6.94569251208634
FAM47E	-0.0596443783922357	-0.791679220501789	0.124762267953436
ENSG00000289515	-1.85364606117311	-2.41872350323417	-2.58574348833898
STBD1	-0.310851134169015	-0.429620123603157	-2.7171866357224
SNX5P1	-1.37553644854391	-0.77957228774607	-0.623860890930627
ENSG00000302014	-3.86110199884926	-2.32222129750251	-2.39442292229818
SHROOM3	6.45779198531095	6.37535503813692	6.31345003509321
SHROOM3-AS1	-2.49325613081312	-2.99517430658628	-2.69272890694566
SOWAHB	0.224767220386248	-0.0465639228125033	-0.549831742913447
ENSG00000289586	1.11009637967871	0.885821866434025	0.692546449174162
SEPTIN11	8.06954911653978	8.25243899145084	8.35193902621756
TXNP6	-2.91028772832055	-1.35193647588486	-0.930317114705259
CCNI	8.40338313256926	8.43415199403321	8.80206244727724
ENSG00000289496	-1.97450275430135	-3.35450847725337	-3.5037153760377
ENSG00000304316	-2.78943103519231	-3.50366146957711	-2.89956344478754
CCNG2	4.40826035039971	4.30410192735583	4.36681204851607
CNOT6L	4.45296739202672	4.83371342571339	4.78265942343251
MRPL1	4.89252438083303	4.65575554339084	4.94655112535468
ENSG00000307921	-2.60693510342481	-2.25691456084409	-3.05222665960867
FRAS1	6.74536478619931	6.54967315460876	6.5934615053607
SERBP1P5	6.48116272662774	6.14412515268249	6.38940082422854
ANXA3	3.4116928195264	2.0035302608723	0.610178598583833
BMP2K	4.78092546392296	4.77549667943374	5.13445799058274
PAQR3	5.54513291815775	5.56118810781823	5.34650921960759
LINC01088	-3.39808790193396	-2.82618764367966	-3.11241740815594
ENSG00000299953	1.34336157613751	0.958895396707422	-0.530473646923357
ANTXR2	3.46232363408077	4.12331212099633	4.45606573770771
BMP3	-2.80957631981297	-0.461223927662538	-0.747451910384651
PRKG2	1.7856446171174	2.07087163607039	1.96845036099013
RASGEF1B	1.78847028513477	2.80730229961482	2.66433315243231
ENSG00000305474	-2.8288148190984	-2.54132812503628	-2.60916535597862
ENSG00000273156	-0.845422888394668	-0.679851838045055	-0.107895222390155
ENSG00000289480	0.248585394356424	-0.582797548700159	-0.622678441527061
HNRNPD	9.28838773422406	9.28733574774233	9.60517438291038
HNRNPD-DT	-0.44012407621457	-0.361636765858796	-0.0204640244181292
HNRNPDL	8.31455435993284	8.28876808475692	8.7426402548745
ENOPH1	6.81301694999962	6.54249728284617	6.23462882519281
TMEM150C	2.87815404558843	2.89026983046453	2.85591322009054
PTPN11P5	-2.10441724733966	-1.92741310712337	-1.48499513860938
SCD5	2.02266396379692	2.24561745946848	2.62703301790008
SEC31A	7.13677774847682	7.12547799737965	7.61838124408449
THAP9-AS1	5.35377922953728	5.26002522799991	5.27684981995625
THAP9	4.38421582864835	4.42966285255045	4.61093005724711
LIN54	4.23248267863753	4.5440182612216	4.90216430933065
COPS4	5.36207468680383	5.38492242734369	5.40154519948589
PLAC8	-1.60378166034179	-0.120450915464858	-0.0769956592539254
ENSG00000305228	-4.14376763436758	-3.63717411277169	-2.1982494822534
COQ2	4.62392187451909	4.76805476359736	4.91961893553046
HPSE	2.25628456879345	1.57030950724627	1.68637056055988
HELQ	3.25962389324071	3.31113115966647	3.51912616984735
MRPS18C	4.39386427740591	4.61057822877776	5.07649713411276
ABRAXAS1	5.94723880082355	5.63400374660815	6.01227943402824
GPAT3	0.518420981231952	0.901714809315359	0.373809264918777
LINC02994	-1.66397240888907	-1.97030711352685	-2.04074644449899
NKX6-1	-2.86976706836024	1.21029943047492	2.63419923564378
ENSG00000306033	-4.26856613929474	-3.57698336422442	-5.11987334583209
CDS1	4.69555090618977	5.18966910989642	5.30884043820679
WDFY3	5.54770561188517	5.79526878161439	6.20133610132194
WDFY3-AS2	1.8545072208975	2.59636283254936	2.82731838504298
ENSG00000305736	-3.53160054512854	-3.72102036843701	-4.18408837181289
ARHGAP24	-0.223349501055922	1.00364234331663	1.2718058060019
MAPK10	4.03616591021478	4.41607132852956	5.70043597594872
PTPN13	7.52062369364682	7.49983480662989	7.8530245202354
C4orf36	1.65273973607747	1.7209280885992	1.68976101015846
ARPC1AP4	-2.86976706836024	-2.39200005367284	-2.50321883665753
ENSG00000284968	-0.192015025303179	-0.129280925347653	-0.330114675638981
AFF1	6.30578583364297	6.33038106989532	6.51234141642301
KLHL8	3.7566568737021	3.93697470144057	3.99806377718884
GAPDHP60	-1.13391319622336	1.087625321744	1.58106730360721
HSD17B11	3.94120437257188	4.6111791506644	4.82112064386517
NUDT9	4.73571849209651	5.00845629186268	4.97813463156894
SPARCL1	-0.028144350507697	-0.238034526093185	0.0261569913692793
ENSG00000249001	-3.08712596722014	-3.62451816270535	-3.22104974051938
DMP1	-3.61544680079386	-4.00368600395533	-4.50770625659305
ENSG00000307815	-0.857670338606635	-1.54602977864036	-2.44973061259312
HSP90AB3P	5.09835708367002	5.21418592129317	5.28388715010537
ENSG00000307869	4.90156035129212	4.13653449429902	2.77014703186877
SPP1	5.17681976602345	6.30015729813978	6.13299267434425
ENSG00000289034	-0.767941461001505	-1.29016127805203	-0.989727449311915
PKD2	5.61809045892896	5.3565380428239	5.81724597040436
ABCG2	1.73526061053638	1.9066731587776	0.491932973491379
PPM1K	2.99670774042727	2.99401444169159	2.42090462447985
ENSG00000306083	-3.08712596722014	-2.94704433680789	-3.35807260621134
HERC6	2.97436948449821	2.39432262812489	1.92620811637841
ENSG00000304354	0.338978369784326	0.999608942311347	1.88632037243774
HERC5	4.42017459106817	4.09635132181815	3.98818570837311
HERC3	2.77441168725588	2.38480010781397	2.16157814043962
NAP1L5	2.05905641225041	2.13410556191666	2.29261678380422
FAM13A-AS1	-1.82625654731283	-1.76394949656835	-1.92778688611654
FAM13A	4.87443639207115	5.15510796539878	5.11222167856173
TIGD2	3.70514333711149	3.54850471599722	3.78505644317536
ENSG00000270720	-3.7645997931176	-4.00368600395533	-2.7459055169723
GPRIN3	1.56127604948162	1.74774401793813	2.21303133040166
ENSG00000251095	2.50455895962025	2.90419359006232	2.380479469526
SNCA	3.86445610077617	4.44154456132842	4.81787839053121
SNCA-AS1	-2.80446033170182	-2.14634485561744	-2.14010689547666
MMRN1	-3.15594292637595	-0.165612367502619	0.5123348768981
CCSER1	-1.55595112914528	-0.418816278067481	-0.229825849185804
TMSB4XP8	7.30918699087088	8.37919168658605	8.02869602057762
ENSG00000304315	2.2182558258508	2.14091898710436	2.01424798667731
ENSG00000309255	-3.84607270233975	-4.12848450888249	-3.43840863937928
PMPCAP1	-4.55123177481306	-4.03198230315083	-3.60021758176936
LNCPRESS2	5.50881341173072	6.12485677282089	6.15335815189467
ENSG00000280056	0.478911388838269	1.24731185839362	1.77431009145219
ENSG00000248511	-2.55880513364642	-2.32222129750251	-1.64901673023036
GRID2	4.91315377781785	5.54511890598659	5.61892883357782
ENSG00000298621	0.305928257908909	-0.711586778842947	-2.04878073263206
ATOH1	-2.38196689474683	-2.34350345817739	-4.04820238217514
SMARCAD1	6.56638046776336	6.58116439720493	7.06055420652006
PDLIM5	5.59033140392283	5.58081290708111	5.69805583932897
BMPR1B	0.148139675550059	-0.354441226689372	0.709436191440771
UNC5C	1.29781423944859	2.31964990306289	3.20368384287495
UNC5C-AS1	-1.38377586355043	-1.26557963035507	-0.616730859659157
ENSG00000309094	-0.830756490805875	-1.42976926249316	-1.02157071884754
STPG2	-2.53111988707057	-2.58915865623279	-4.23221834159128
ENSG00000289532	-1.63628716231321	-1.81373413451168	-2.24151658874076
RAP1GDS1	5.18129559188697	5.55408545518803	5.69664414470588
TSPAN5	5.55570974378446	5.87002982050744	5.75131363348927
TSPAN5-DT	-1.4236664183223	-0.523445708248876	-0.809935617610712
EIF4E	5.95790962308044	6.18294013828026	6.4885245417156
METAP1	6.94680759047145	7.02410814702133	7.04265948149902
ENSG00000272777	-2.09579103673112	-1.48805451732612	-0.892950797376792
ADH5	8.4944823674513	8.40605491206434	8.22764337840848
ENSG00000246090	1.74868583545006	1.70371530285412	2.0167552738745
TRMT10A	3.06937947881984	3.14611713667096	3.0240587897993
MTTP	-0.282449032575644	0.499731331763066	0.927182328020812
LAMTOR3	4.81970585595255	4.86059407387121	5.21405742868528
ENSG00000299569	-4.26856613929474	-3.35450847725337	-3.60021758176936
DNAJB14	5.16283936303404	5.2509515981041	5.28441619932357
H2AZ1	8.45754765141078	8.56268410169438	8.54588785164203
H2AZ1-DT	-2.01545500356319	-0.500229809334488	-1.66507492825565
RPL7L1P14	-2.61259279629272	-2.21316638308467	-3.19275344132387
DDIT4L	3.20903284663981	3.54586049190868	3.48719662264874
PPP3CA	6.33996046616371	7.35204566294565	7.72968361268922
ENSG00000254531	1.40850259536206	2.62047919794004	2.39171569775328
BANK1	0.586205499051337	0.258232026982289	0.427663700956301
SLC39A8	4.80612788032556	5.20710766220768	4.98444862471236
ENSG00000248161	-0.0914660641612817	0.51739871741621	0.79588180975004
NFKB1	3.66313500379062	3.6480135073745	3.94562096460921
MANBA	5.49488705424462	5.38665924085022	5.22968885055718
LRRC37A15P	-3.61544680079386	-3.59622186350985	-4.47069581913014
KRT8P46	-1.37345519737778	-2.11666417735301	-2.35347067303634
UBE2D3	8.41288819380139	8.39852331872784	8.83577619409799
UBE2D3-AS1	0.638805114371743	1.00851783173976	1.37339829949309
CISD2	5.55564399379656	5.28720367121664	5.58837889455952
SLC9B1	-0.716126656100982	-0.950996456037821	-0.851627995294084
SLC9B2	2.71903420264402	2.34023503454291	2.95548480571439
BDH2	4.85787468199848	5.085882786755	5.11272916145529
CENPE	6.2416394908945	6.26733075778826	7.02400318148965
LINC02428	0.362748533479651	0.169264719341956	-0.0523924389887525
ENSG00000250920	-3.77725574318394	-2.38912041424822	-4.44751550804578
TACR3	2.58606587493636	2.68954241520185	4.01542212728148
CXXC4	1.77065167210052	1.76653276604857	3.25123344556766
CXXC4-AS1	-2.92531702483006	-3.72102036843701	-1.76495909091534
ENSG00000251259	-3.74024530572103	-2.49583201860299	-2.92084765347677
TET2	2.15067706757775	2.09692979599381	3.16343761511327
PPA2	5.20327544313777	5.14243245821044	5.16178407707398
EEF1A1P9	-0.312649260535943	1.37743686196217	1.12409300158418
INTS12	4.04578413900652	4.13683675012129	4.41207136489702
GSTCD	5.46935835538226	5.8796410166008	5.97364861882466
NPNT	-0.632704081949315	0.116578071982009	-1.59470860362289
TBCK	4.47125846916381	4.7547396054548	5.33851065363677
AIMP1	5.74908413003841	5.79421249956113	5.7928385092529
DKK2	-1.88194236036861	-2.13211605591693	-0.20447105285453
PAPSS1	7.08314762977531	6.96128795142259	6.9763238135668
SGMS2	-0.914350864656519	-3.38896093875448	-2.00072425397639
CYP2U1-AS1	-2.61259279629272	-2.53567043216837	-2.07739278912516
CYP2U1	4.13027296197572	3.47404740632137	3.81871832442283
HADH	6.27252220666708	6.43036328755937	6.19802627478217
LEF1	0.204583254649648	1.72993911225749	2.26952015594522
LEF1-AS1	-3.53160054512854	-2.93498355803901	-2.81624250377676
RPL34-DT	-1.74108092425788	-2.76669587541091	-1.95506433250093
RPL34	8.01387591377155	7.98824240395201	8.33396489441017
OSTC	6.96342868393164	6.84732492321956	6.82067199739088
RNU6-431P	-4.26856613929474	-4.03198230315083	-3.58304081488933
ENSG00000286136	-1.44197271795171	-2.25691456084409	-1.80661032045571
ETNPPL	0.932690215320135	0.33823317270844	1.01566627245282
COL25A1	2.36745639668691	2.34924102934579	2.31556124836733
COL25A1-DT	-4.02291094123934	-4.65680534245621	-4.37419361339848
SEC24B-AS1	0.778413105173671	1.02309336925298	0.802216988376589
SEC24B	5.46998398757913	5.43148619311342	5.98593035055477
SETP20	-3.03508623324771	-3.14895135710388	-3.28925564705554
MCUB	3.79006124902397	3.94744126484066	3.99558280791324
HIGD1AP14	-4.55123177481306	-3.39151891471629	-3.69671978750102
CASP6	4.71223387956306	4.45141029676807	4.30242089400268
ENSG00000273447	-3.86110199884926	-4.65680534245621	-2.76605080159296
PLA2G12A	4.12248519149665	3.89638208921234	3.50863585306789
GAR1	4.31316362584905	4.66639776404088	5.11394624679027
RRH	-2.53111988707057	-1.88433447120126	-1.63785687692658
LRIT3	-3.31775186876603	-2.31478457692748	-2.11519985572712
EGF	2.16389942892192	2.17332113482983	2.19826368959286
ELOVL6	7.33339751608573	7.6455592943278	8.09158453068723
ENSG00000288913	-0.0915743928990182	-0.363121937968703	-0.65967456408945
ENPEP	0.0601422430562935	-0.54715355519577	0.545096492742588
ENSG00000306506	-2.91028772832055	-3.25800627152171	-5.11987334583209
PANCR	-1.39063196425781	-0.512995378354338	-0.578432604364587
PITX2	-0.272429954623584	-0.359368373223758	-1.51154114182973
LINC02945	-2.54377583713691	-2.307192000993	-2.12242953274088
FAM241A	0.758161761480639	0.0678895797781203	1.22848021029688
AP1AR-DT	0.690389476914429	-0.118019545572416	0.249789379386978
AP1AR	4.82170885986488	5.09981850910736	5.05294206662886
TIFA	1.81204682084619	1.68025729655314	1.76505661592586
ALPK1	-0.622992898588866	-1.06056589822606	-1.12069589665664
TOX4P1	-3.15243270387856	-2.47137428982625	-2.9152037939167
ZGRF1	5.12135492290386	5.00250877986261	5.18346293040526
LARP7	6.32744914144812	6.59010560074943	7.06840707192411
MIR302CHG	6.80149735743818	6.03215908692853	6.84774925965708
OSTCP4	-2.91028772832055	-2.23373424975973	-2.01202756324909
RPL7AP30	5.22187222475372	4.48563262129975	3.43416728064406
ANK2	5.18966274394815	5.26229333786543	6.09591634358424
ENSG00000234841	-3.18874416106295	-3.51679261567714	-3.35807260621135
ENSG00000196656	6.71548156055088	6.53620959605612	7.83846615915373
CAMK2D	4.70121573460657	5.48065621752887	5.88739822610887
ARSJ	2.17417375180211	1.68879801688531	2.23985912338978
ENSG00000310222	-1.78300058898939	-3.39151891471629	-4.12853841534308
ENSG00000310194	-3.03508623324771	-2.92032088724656	-2.94460653641442
ENSG00000310216	-4.55123177481306	-3.35450847725337	-2.12405099540756
ENSG00000297145	-2.86976706836024	-3.47536517038161	-5.03602709016677
UGT8	5.1714741578087	5.66058903679304	5.7753334294959
CIR1P2	-3.00072173559301	-1.86949075121113	-1.46279481122605
NDST4	-3.49459010766562	-2.8431054105012	-1.874728299333
ACTN4P1	-3.49459010766562	-2.32222129750251	-3.08369852690604
TRAM1L1	1.24646540552223	1.82655572181548	1.72124783581364
NDST3	-0.491863577090332	0.108150659183036	0.259495023592563
SNHG8	4.30067947291506	4.5048821310037	4.83964657726565
PRSS12	3.20757846496924	3.67302528046422	3.5572276139313
CEP170P1	-1.03220486844463	-0.536147267310599	0.540191778788639
ENSG00000291201	3.78242119190757	4.20245639766832	4.31005588354378
METTL14-DT	-4.02291094123934	-3.07184284173506	-2.70074406493454
METTL14	5.16142386831005	5.16789370859419	5.28256711359604
SEC24D	6.8585073649147	6.2326202689173	6.6844141496457
ENSG00000306994	-3.45363785840378	-2.71001534936103	-3.53491084511094
SYNPO2	2.58908025509143	1.79218128629266	2.05319478043499
ENSG00000293254	-2.05878059926821	-3.25800627152171	-3.88288321728767
USP53	4.77138172389819	4.91959263279895	4.88430651969478
C4orf3	6.19282499615882	6.32429657254587	6.32415471268547
ENSG00000294020	-1.20813603249031	-1.31798960655306	-1.7695998829928
