""	logFC	AveExpr	t	P.Value	adj.P.Val	B
TMEM42	-1.00971611804291	2.8909154921569	-2.81846871650549	0.0178408336197186	0.388865000914907	-3.33190148157443
ENSG00000310059	1.06580568453203	7.77151862378711	2.81766143583078	0.0178658037732698	0.389053958628313	-3.72319482714106
MCF2L-AS1	-1.59782110830387	-1.18221287917691	-2.81535957782727	0.0179371960175409	0.389428706564637	-3.02609998964587
ENSG00000291003	0.922490796825217	5.15316862100554	2.81535648664602	0.0179372920832001	0.389428706564637	-3.59688073098956
RASGEF1B	1.0154924299823	2.4200352457273	2.81503197091174	0.0179473800424855	0.389428706564637	-3.28877738255006
ENSG00000289004	-1.2766904626494	-0.353292437905369	-2.81454189851416	0.0179626253358124	0.389428706564637	-3.07591956543724
TRPM2	-2.93147625477945	-3.30939101787706	-2.81433278322883	0.0179691345063444	0.389428706564637	-2.95116907074529
SLC13A4	-1.12246769574414	1.62788013969901	-2.8139545991683	0.0179809123322676	0.389428706564637	-3.21882846579181
ECSCR	-2.35884114869648	-3.22904730458988	-2.81091425996498	0.0180758802214486	0.391130583177981	-2.957919449928
ISG20	-1.3422756550923	-0.117581120109697	-2.80991406450288	0.018107232315401	0.391382391766403	-3.09828758370354
CSF1	1.0762699755993	3.39066659640496	2.80833713067041	0.0181567738359553	0.391382391766403	-3.40639173868415
ENSG00000231720	2.355096193234	-2.92922837693947	2.80817437522379	0.018161894765498	0.391382391766403	-2.96922297917607
TNFRSF11A	-1.28455545429527	2.20075133275557	-2.80757267199777	0.0181808393269666	0.391382391766403	-3.28006281992238
NETO1-DT	1.98824974026755	-1.01078212729468	2.80755872900877	0.0181812785557208	0.391382391766403	-3.04753963201874
CCN3	-1.90658725193023	-1.32706012156176	-2.80741178304127	0.0181859082611531	0.391382391766403	-3.03096351431486
ENSG00000240093	1.91983056553129	-0.722404692978914	2.80653698314308	0.0182134943802891	0.391622946283207	-3.06579759586504
ENSG00000236352	1.0434120267982	-0.840344844259057	2.8051788716637	0.0182564046488293	0.392192268005048	-3.06096413440958
CSTF2	0.664349356252788	5.70598206842686	2.80277064616808	0.0183327436483452	0.393106243227886	-3.6619183266793
ENSG00000298775	-0.817299144489218	3.58827140554495	-2.80245597871547	0.0183427420304945	0.393106243227886	-3.44026868407886
EYA1	1.29054253386937	2.42249820359994	2.80125162136183	0.0183810604257425	0.393106243227886	-3.31185946044862
ENSG00000305847	1.481866052927	-1.65983834299665	2.80051640113385	0.0184044920386174	0.393106243227886	-3.02560893541145
SLC39A4	-1.10383200339546	0.477564987034467	-2.80029285823948	0.0184116223389351	0.393106243227886	-3.15337971263885
XK	0.998897150645367	3.17201215729644	2.80006709603523	0.0184188262433841	0.393106243227886	-3.39435983989794
AIPL1	-1.49069887989093	-0.748865637864005	-2.79840263740067	0.0184720253077994	0.393106243227886	-3.07702168908617
CLEC19A	-1.92542217229164	-3.41472720953109	-2.79817678954788	0.018479255684855	0.393106243227886	-2.97267197538638
IER3	1.46555055173188	4.69675222645125	2.79734765800918	0.0185058241823336	0.393106243227886	-3.5818346327275
TRIM24	-0.793492297622067	8.00978694799609	-2.79713202586121	0.0185127401301967	0.393106243227886	-3.76484602193444
ENSG00000299308	1.27420466540995	1.55804893538639	2.7969833937033	0.0185175087048702	0.393106243227886	-3.24081823789881
ENSG00000295827	-2.28238722511517	-3.24551291253319	-2.79689101952305	0.0185204729727167	0.393106243227886	-2.97817606120859
NDUFA4P1	0.863279014324902	5.37170111267361	2.79679726872664	0.0185234819029722	0.393106243227886	-3.64722900030467
DNAJC12	1.08562830280729	0.95566854643724	2.79593410981462	0.0185512080439055	0.393106243227886	-3.19491927095372
SLC18A3	1.5010743233291	-2.98302082796899	2.79586444369528	0.0185534476550211	0.393106243227886	-2.98607586432637
ENSG00000309573	1.30582768303267	-0.129653199962742	2.79516507769256	0.01857594576456	0.393106243227886	-3.12101340432334
ENSG00000250568	2.63615554459051	-2.65959991363633	2.79507169816766	0.0185789517895444	0.393106243227886	-2.99640407604498
ENSG00000236154	2.1738481581141	0.359022847794085	2.793863709214	0.0186178827856194	0.393245949425704	-3.15555374583505
S100A6	-3.92182804882977	-1.96041411670566	-2.79354256067519	0.018628246513304	0.393245949425704	-3.02343036273541
MAP7D3	0.5381149333054	5.96973653592882	2.79282497669784	0.0186514244685231	0.393245949425704	-3.69542368836006
ENSG00000287104	-1.2893020335892	-0.531577893325427	-2.79278872354799	0.0186525962127386	0.393245949425704	-3.09916179320444
KHDRBS2	1.02127713968783	3.55087205052099	2.79231428763505	0.018667937348612	0.393245949425704	-3.45271368015073
MTHFSD	-0.657203999280082	2.89848396686832	-2.79052668217558	0.0187258543525809	0.394118135655245	-3.37930745090585
LURAP1L	1.87769330479579	-1.24775278949415	2.78876349589132	0.018783156847321	0.394975862973577	-3.06401749273395
LINC00654	-1.79605111965205	-2.42205121239627	-2.78782512315088	0.018813725108433	0.395070017655906	-3.01494312143461
ENSG00000286132	-0.948660833996789	2.55268543861326	-2.78672788880102	0.0188495317333543	0.395070017655906	-3.34899438140478
EHBP1	-0.563010594105121	5.78725278705086	-2.78592221159975	0.0188758673517756	0.395070017655906	-3.69596510162317
FGF14	1.56033759889384	0.189037307071246	2.785649410662	0.0188847929115392	0.395070017655906	-3.15722055716731
TBC1D9	0.972475896114381	2.50899132600369	2.78537336624059	0.0188938289026455	0.395070017655906	-3.34681085900851
THPO	-1.25368407454545	0.158951821473558	-2.78523980282672	0.0188982025017639	0.395070017655906	-3.1558570751475
OXGR1	-1.25390059340807	-0.392320471458935	-2.78507790566447	0.0189035052651378	0.395070017655906	-3.12016847530387
F11	1.50594722279983	-0.712176073312951	2.78258192790071	0.018985447437978	0.396351273695905	-3.10411141131111
FLOT1	0.482870795735253	6.99946049542416	2.78212224823	0.0190005773885123	0.396351273695905	-3.75974693011413
THSD7A	1.91224181975655	2.90297224063354	2.78169558570756	0.0190146314317598	0.396351273695905	-3.39451428989681
NINJ2-AS1	-1.07371639114928	1.55855467366962	-2.78086123590338	0.0190421446240783	0.3965784168786	-3.26726014681463
ENOX1	1.26661559256071	1.38786095294358	2.78027921240474	0.0190613608431818	0.396632518957471	-3.25415113501554
RBMS3	1.11312278986033	2.66259762261329	2.77606442453625	0.0192010988482609	0.398979382338129	-3.37804727073504
ENSG00000299378	1.03636528858345	1.32434649842622	2.77586398040781	0.0192077699485949	0.398979382338129	-3.25622490494163
SNRPGP10	1.07938157278919	4.17606322937333	2.77536770721163	0.0192242967146625	0.398979382338129	-3.55860587102554
OXTR	-0.998785092482618	0.991893872160662	-2.77318022558358	0.0192973137883956	0.400145923020507	-3.23459284115417
SOSTDC1	1.18362203035436	-0.354892700957751	2.77268041365507	0.0193140362559025	0.400145923020507	-3.14221802604217
IGSF8	0.925115454383201	6.73998692295068	2.77058046969361	0.0193844540714619	0.400445997325517	-3.76988032382558
ENSG00000304794	-1.40221289796759	-1.52688208452786	-2.77024293396963	0.0193957967063552	0.400445997325517	-3.07849899456172
LINC02527	1.2247365763363	0.821449566629819	2.77020929628142	0.0193969274401483	0.400445997325517	-3.22662112860524
DDR2	-1.72208585688756	0.480068061694506	-2.76897656165884	0.0194384115375021	0.400445997325517	-3.20398802048288
MAGI1	-0.693452045490532	6.44759324197122	-2.76883301215267	0.0194432480560838	0.400445997325517	-3.76069829828265
TCHH	2.13941731380243	-0.699090112544535	2.76873657969517	0.0194464977684281	0.400445997325517	-3.1266951819712
GK	0.808075961576967	3.27863252166714	2.76864779809778	0.0194494901330269	0.400445997325517	-3.45944881112959
COX5B	0.685167951084152	6.51452864508082	2.76800239367962	0.0194712572274502	0.400445997325517	-3.76504598801145
ENSG00000288559	0.925948541718951	1.34919332117639	2.7677574650636	0.0194795241502881	0.400445997325517	-3.27145409937744
ENSG00000269883	1.76836672210627	-0.823083294724804	2.76599682975565	0.0195390534021576	0.401281341602325	-3.12347650762075
ENSG00000309428	1.96314739322151	-2.02333226259385	2.76556194138954	0.0195537855735327	0.401281341602325	-3.06352837452457
SULF2	0.611135975196462	5.83944862386293	2.7650320437095	0.0195717513039651	0.401304972827951	-3.73487934411507
ARHGAP29	-0.979785145875404	2.4850423769513	-2.76390276973814	0.0196100935890468	0.401746011750885	-3.37997613715057
ARPC3P2	1.95759695438617	-3.45332498252988	2.76136330078431	0.0196965914630298	0.40196143856187	-3.0256767282394
HSPA13	0.506935316662436	6.39061005076105	2.76124580505017	0.019700602772888	0.40196143856187	-3.77106717022204
TUBA1B-AS1	1.07369723822213	1.08882953387953	2.76090057861856	0.0197123935556913	0.40196143856187	-3.26198718531034
ENSG00000298556	2.79487633647831	-1.98066929210186	2.76039970395279	0.0197295128837401	0.40196143856187	-3.07314416960889
ENSG00000299897	-2.25784082929695	-3.58915194063957	-2.76008162633318	0.0197403921486222	0.40196143856187	-3.02475277524961
STK40	0.718929676616321	5.61059413368365	2.75963135420536	0.0197558031627769	0.40196143856187	-3.7286656049747
GPM6B	0.752206778318012	8.46905608689126	2.75948244688333	0.0197609023166642	0.40196143856187	-3.84083435388834
CCDC33	0.855485287021553	2.79653810037263	2.75907091776384	0.0197750014998505	0.40196143856187	-3.42053033962443
NGRN	-0.841650313786918	4.50205264479887	-2.75871547751849	0.0197871871626397	0.40196143856187	-3.62548375840916
LINC01842	-1.03995777759282	-0.807697334511784	-2.75866185175242	0.0197890262835797	0.40196143856187	-3.13591213979878
GLS	0.799956301501114	5.87136700603811	2.75642179277829	0.0198660033323683	0.402723305207387	-3.75154467645796
LINC01366	-1.91996356769555	-2.87881645285552	-2.75622207424875	0.0198728809762106	0.402723305207387	-3.04780734807447
NPM1P39	-0.903020389182582	5.80772919570069	-2.75609800250112	0.0198771547967613	0.402723305207387	-3.74804928183978
ESX1	2.3050849347793	-3.28294920492652	2.75467496585594	0.0199262391177712	0.403197649618053	-3.03933986110277
ATP6V1F	0.610676736672429	6.23270863731824	2.75444004054027	0.019934353984552	0.403197649618053	-3.77505257666118
ENSG00000300535	-1.34904499171422	-0.60015120805741	-2.75239908702327	0.0200049926951213	0.404103096144726	-3.1586025036219
SLC6A12	-1.01567987144817	-0.30266433001363	-2.75216868567008	0.020012982764615	0.404103096144726	-3.17813771482974
LINC01936	-1.57486641803467	-1.12800097822207	-2.75113993539609	0.0200486977201524	0.40448205282069	-3.12904802995456
ACOT1	-1.15101218880804	0.279103816934563	-2.74938753490787	0.0201096825422146	0.404723253379125	-3.22147518599182
WNT7A	1.6901830682672	-2.0113658063206	2.74931808843452	0.0201121031531497	0.404723253379125	-3.08875499016719
ENSG00000293389	1.09802980017992	-0.0182191152061874	2.7491532619455	0.0201178494768482	0.404723253379125	-3.20168464218415
CNKSR2	-1.24457127279156	4.34850329790394	-2.748773561698	0.020131093171583	0.404723253379125	-3.62431406298896
H2BC9	-0.885889139550265	1.15087528441712	-2.74836250619452	0.0201454403575816	0.404723253379125	-3.2872165022818
EFCC1	1.9102661207502	-0.0237713218471786	2.74730460551827	0.020182411658485	0.405124994998369	-3.20426157032439
ENSG00000293322	-0.979108367872616	2.04768733395194	-2.74614260530696	0.0202230992992481	0.405600597458113	-3.36714240122336
SOCS3-DT	-2.16311290020776	-1.4636301832679	-2.74537590437926	0.0202499904221134	0.40579892645221	-3.12004080591164
ST7-AS1	1.00214064701279	1.13255928473024	2.74474239285778	0.0202722370913349	0.405903928405109	-3.29166001336023
TUBA1A	0.919576636011197	9.51175699547725	2.74422557335497	0.0202904040717481	0.405927136613924	-3.88953312097599
SERHL	-1.28352881217116	-1.33136803064357	-2.7428778517861	0.0203378551998219	0.406535670062102	-3.13079388530056
DNAH7	1.36815210178765	-1.36289908790535	2.7423428790456	0.0203567215184207	0.406572278226065	-3.12995365386858
ENSG00000290829	1.20035472592363	1.23320675130466	2.74135721980975	0.0203915276014979	0.406926914101129	-3.30514242650357
JADE1	-0.70560879934396	7.36952848902742	-2.74078416740106	0.0204117908837517	0.406990988322892	-3.84252666357345
PPM1J	-1.06588547011067	3.404159497668	-2.74022913590393	0.0204314361530113	0.407042643292088	-3.52207281166323
ENSG00000284672	-1.64661638634126	-1.65039047809893	-2.73935601310286	0.0204623785263298	0.407319089481162	-3.12008214045272
SCAP	0.706286059014446	7.52895902556614	2.73819924417195	0.0205034451932353	0.407796438689122	-3.85183690938018
MYO1C	-0.584347818588327	5.92153087423849	-2.73736056316162	0.0205332709258337	0.40802815046095	-3.78699167784818
DNAJC15	1.47842359111777	3.84519746015043	2.73691069930117	0.0205492871686455	0.40802815046095	-3.58230552398094
DSG2	-0.558391910453057	8.07767704219478	-2.73518363834009	0.0206108909148342	0.408655028626364	-3.87243331817744
KRTCAP3	-0.883360370138282	3.33584633021271	-2.73506575160005	0.0206151026298295	0.408655028626364	-3.52242202755013
KIF25	-2.75904604716517	-3.56789516767039	-2.734118545083	0.020648974547618	0.408986784670539	-3.06295884859926
AMOTL2	-1.95463606310669	3.05207346182408	-2.73263481463165	0.0207021444027834	0.409238670022736	-3.49301739771197
C22orf15	-2.25196620968699	-0.616836996575084	-2.7323033639426	0.0207140407241866	0.409238670022736	-3.18920625802998
C6orf52	0.932047350484328	0.155444616381836	2.73184091821469	0.0207306501043867	0.409238670022736	-3.24107732713264
ETV3L	-3.2950081935278	-0.984544357720963	-2.73143671145391	0.0207451786618446	0.409238670022736	-3.16800082895334
MYL3	-2.56616069953478	-2.91702792821135	-2.73131914549131	0.0207494062916095	0.409238670022736	-3.08367280644321
ENSG00000290888	0.903207761836325	2.12273219716647	2.73083763855911	0.0207667301020927	0.409238670022736	-3.39933006375631
LAPTM5	-1.52370475043179	-0.734239727088297	-2.73005485955731	0.0207949240572718	0.409238670022736	-3.18534434592336
TMOD2	0.755991251067608	3.27010659456573	2.72977082605607	0.0208051637744872	0.409238670022736	-3.52337803898408
ABCF2P1	2.33667409711484	-3.46223155952975	2.7288690613657	0.0208377068071605	0.409238670022736	-3.07293380673632
C16orf89	-1.52386561420628	0.600983592319121	-2.7288221680834	0.0208394004914996	0.409238670022736	-3.27730744722568
SNRPCP6	2.54594021406859	-2.87817595004232	2.72849541643556	0.020851205879708	0.409238670022736	-3.08903819120213
NHIP	-2.24772955232996	-1.09885030962489	-2.72804607369565	0.0208674513519785	0.409238670022736	-3.16666207595081
SP140L	1.32785025307259	1.84744116867007	2.72754993507282	0.0208854033800971	0.409254451948093	-3.37954656991217
TATDN3	0.654146724560357	4.459793402961	2.72639943908663	0.0209270917965979	0.409368730208205	-3.67517310926284
LINC02700	-3.2117448120533	1.96429357650288	-2.72639230593828	0.0209273505268207	0.409368730208205	-3.39197935418687
GPR143	-0.929983538819272	4.37538642527949	-2.72588018331413	0.0209459343602616	0.409368730208205	-3.66610537975292
TUBB6	0.611468837399954	6.68844951641698	2.72549717637933	0.0209598436466429	0.409368730208205	-3.84463347564542
PTCHD1	0.749793589010563	3.48081180198467	2.72415279659477	0.0210087393093255	0.40998821021723	-3.55833255273359
CMKLR1	-1.05455295060758	1.61965630323966	-2.72282303645927	0.0210572154414055	0.410288627557977	-3.36738770262033
ENSG00000287232	-1.77106703960523	-2.78068809542568	-2.72262054536415	0.0210646070173999	0.410288627557977	-3.10082513056816
SPTSSB	-1.06091036373618	2.30145981213209	-2.72199171702245	0.021087577813249	0.410288627557977	-3.43102836004115
WDFY1	-0.533510610523173	6.62462074995841	-2.72184623186683	0.0210928958819138	0.410288627557977	-3.84826778800267
CDH18	-2.07291422447822	-2.92669194033345	-2.72120530804117	0.021116340198701	0.410377487116882	-3.09839368602537
RSPO2	-1.20863168427069	-0.366037190061467	-2.72078161242742	0.0211318528372501	0.410377487116882	-3.22370643713836
ZNF493	-0.894857400607279	3.54021194811194	-2.71986480440008	0.0211654586560072	0.41069593637636	-3.57281954857046
ENSG00000293636	-1.43291583238245	-0.947072771090805	-2.71787306350987	0.0212386506001293	0.411495116248751	-3.19141879893014
NAT2	-1.27648949209039	-1.29287884654692	-2.71763751767291	0.0212473230843929	0.411495116248751	-3.17198524738404
ENSG00000229770	1.50646397986883	-1.56627177345984	2.71708200344579	0.0212677903983015	0.411495116248751	-3.15847269635489
GULP1	-1.35606417283723	5.89766515209628	-2.71650213717047	0.0212891759563383	0.411495116248751	-3.82098959974909
NFKBIZ	0.930155756043199	2.53659583024019	2.71593970004339	0.021309939256196	0.411495116248751	-3.46460536079457
MSH6	-0.435296064975351	8.26478305526967	-2.71541289190953	0.0213294056073618	0.411495116248751	-3.91096476648633
CXCL5	-2.17221826415335	3.10912292771391	-2.71535005442525	0.0213317287326389	0.411495116248751	-3.52840607246149
PAX4	-1.7668892493912	-3.61363227975613	-2.7146222643427	0.0213586538348289	0.411495116248751	-3.09033106099416
RNF128	0.964147194170698	1.09872219654942	2.7145368658571	0.0213618154368878	0.411495116248751	-3.33804246517371
STK24-AS1	-1.58188938423248	-2.49378617538593	-2.7122332394879	0.0214472764062336	0.412808182248046	-3.12614916247575
PPP1R13L	-0.806871501882137	3.42832947541555	-2.71114969110409	0.0214875924210663	0.412870641564858	-3.57363106612246
HTR7P1	-0.844936949156303	1.74209258200215	-2.71110820842745	0.0214891373874392	0.412870641564858	-3.39717454393162
HAMP	-1.76156722213496	-3.99777547271589	-2.71045838086901	0.021513353830092	0.412870641564858	-3.08900078052785
