""	logFC	AveExpr	t	P.Value	adj.P.Val	B
PMPCB	0.592429497420055	6.76466482620011	2.64499508695751	0.0383483983492777	0.183959294583165	-4.27200810263605
ENSG00000241679	1.37669018588343	-2.24861210381184	2.01450166665895	0.0906720630243948	0.283204253356855	-4.27262078032936
ENSG00000287787	0.937248252347457	-1.52617160628933	2.05980360815646	0.0851628250680735	0.273554644060266	-4.27277683366828
ISCA1	0.496460765543313	6.11461748669268	2.61486619119573	0.039925129694928	0.18711113117578	-4.27341355557017
ENSG00000235100	-0.843790521256493	1.05152969109496	-2.22965368267014	0.0673766082538275	0.242189716884932	-4.27376458458762
EXOSC7	-0.499898679075584	5.1366339839497	-2.55864022917595	0.0430549375648335	0.194000165897439	-4.27385430476739
SIGLEC10-AS1	-1.32108770856324	1.49269132947809	-2.2602777862774	0.0646012153455169	0.237247797176598	-4.2740196065619
ENSG00000299666	1.54426283840461	-3.35945747260504	1.95013199822405	0.0991263899585334	0.295463341293724	-4.27508069173128
ITM2B	0.845400197298481	7.67349242345571	2.67846716173873	0.0366742121378259	0.180827392223888	-4.27542401657097
ENSG00000293962	2.21652065684044	-2.96975632026419	1.97049073895924	0.0963698744929345	0.291878402755664	-4.27557333685177
ENSG00000296398	-1.42277695425303	-2.93612389808818	-1.97198459432234	0.0961706750163332	0.291784857950668	-4.27599504397104
ENSG00000288945	1.12639208834513	-1.20075527353125	2.07889166427809	0.0829445354371136	0.270094781053243	-4.27627565638269
P2RY6	-1.08747312848774	-3.05143684886113	-1.96520707453871	0.0970777691812141	0.292845891564738	-4.27659344115416
ENSG00000289100	-1.21305276468007	1.10568557279118	-2.23119585689882	0.067233934915495	0.242056131465649	-4.27667924440832
RBM11	0.720143732182156	1.68453321165315	2.27207837234398	0.0635636272925976	0.235142744758074	-4.27672357179154
HLA-V	-1.3165883171079	-2.75106887741823	-1.98128593983505	0.0949396788951235	0.289964477072174	-4.27720802605288
ENSG00000287091	-1.53416685698548	-4.35830657784844	-1.89979270032753	0.106286727589418	0.305733987835809	-4.27727964060188
ENSG00000303190	-1.53416685698548	-4.35830657784844	-1.89979270032753	0.106286727589418	0.305733987835809	-4.27727964060188
LINC02617	3.75243075348847	-1.82402200612998	2.03646050497709	0.0879578377748604	0.278557310047802	-4.27808603067545
ENSG00000234160	-0.829981422354419	1.85504476089652	-2.28345689610045	0.0625795267997212	0.2334956537581	-4.27826516502717
TEN1-CDK3	-1.68948149009182	-3.10976059403729	-1.96012450434644	0.0977636604380488	0.293610575230624	-4.2789337176244
LINC00958	1.02714032530078	-2.54610178304402	1.99036619643989	0.0937532709141917	0.28839346472792	-4.28048073617599
MCCC2	0.460557184015492	7.29153544899156	2.66018117210375	0.0375789409280667	0.182546566055437	-4.28052735403043
ACSF2	0.601077533211941	3.74628217808718	2.44021017637572	0.0505290475486408	0.210254754190272	-4.28114412328104
IGSF21	-1.18596200216083	3.78288631337015	-2.44345004845689	0.0503073191894246	0.209945750250846	-4.28123999758754
ENSG00000306152	-2.70395553562061	-3.103492606636	-1.95850624901987	0.0979830651697131	0.293878619471802	-4.28129553934777
HMGN2P6	-1.13507833904533	-1.95132221352175	-2.0249692004593	0.0893677917239771	0.28092160397985	-4.28243290282111
PSORS1C1	-1.10041557274402	-2.64850160837068	-1.98276311995372	0.0947456469172051	0.289746397236118	-4.28254976389886
ENSG00000290357	1.16803027855644	-0.413568785338594	2.1269902512034	0.0776125907708294	0.261419662068437	-4.28255978722496
CCDC110	-1.01559303918768	0.494433818711184	-2.18567640925116	0.0715795467202503	0.250260563135727	-4.28258979435001
ENTPD8	-1.71196359616942	-2.70461684963053	-1.97931888375398	0.0951986797691481	0.290191190477012	-4.2828345731873
ENSG00000294462	-1.5912676397985	-2.52567400934298	-1.98961467442764	0.0938508928091585	0.288496865634898	-4.28287981702682
COX7C	0.955308056190322	8.0051566140023	2.68521714669638	0.0363461473772442	0.179851880782941	-4.28314238426604
TTLL1	0.8382955551223	4.04570607367402	2.46563460436283	0.0488163167710082	0.206997090666475	-4.28316159798275
OTOP2	-1.18220499465862	-3.41816453469554	-1.93994195993765	0.100535715496689	0.297428575011163	-4.28362918142024
MORF4L1P3	3.26707621568429	-2.47082239647966	1.99217996109987	0.0935180869086923	0.287918161839404	-4.28370466192659
ENSG00000268496	0.806437959620225	0.319731184784936	2.17311745360548	0.0728287740984024	0.252658189633733	-4.28412840809893
FAM222A	0.903419887621264	1.56307016327777	2.25746618563555	0.0648510123981677	0.237573862830099	-4.28457779561405
ENSG00000284070	-2.45247177980682	-4.21064578505611	-1.89958801094742	0.10631687490182	0.305733987835809	-4.28533226985549
ENSG00000272079	-0.845763313149209	0.496510960024763	-2.1832540767761	0.0718187647125178	0.250883671361513	-4.28597804273137
AHCTF1P1	0.654128430050235	4.59323366013287	2.50988779067678	0.0459795295847304	0.200131109258694	-4.28620698019195
PRR12	-1.00248707426578	5.57644008820081	-2.57658628786191	0.0420285822142296	0.191642048819451	-4.28714226717063
ENSG00000235192	-3.53881725765511	-1.56309074692216	-2.04588316513287	0.086818556344517	0.276423960105267	-4.28732675861442
TRIM16L	-0.88257893462208	2.51145144455108	-2.32720402407806	0.058941120140989	0.226412199508375	-4.28798459303353
NDUFA2	0.605634214110108	5.28596271852553	2.55813662859337	0.0430841197381356	0.194018321473969	-4.28817203154555
TNPO1P3	2.19838048623935	-1.87628068799026	2.02476361120268	0.0893932245938237	0.280966199931072	-4.28861876990275
KAT6B	0.651032022363519	5.06536859237964	2.54303461649295	0.0439690503758958	0.195710449775767	-4.28886873504028
GPRC5D	-2.06963370561644	-3.61416616201275	-1.92523243715697	0.102605635994539	0.300583293102759	-4.28919120640766
ENSG00000230325	1.76486434951858	-2.74793187236868	1.97162767376085	0.0962182311657976	0.291796768603062	-4.28922427966158
UROD	-0.702464173237225	5.96082730651626	-2.59576890152536	0.0409601654324478	0.189436436459584	-4.28938740352643
DNAH10OS	1.54324005684458	0.335395203738711	2.16990170419046	0.0731522356576214	0.253380764684599	-4.2897202420732
CLIP2	-0.649485943025304	5.97968854861049	-2.59635603722548	0.0409279222803836	0.189430863797696	-4.28988665673914
A4GALT	-0.91994929183522	3.35095245644709	-2.39784703374456	0.0535246713282111	0.215756758383999	-4.29023911876571
LINC01763	-1.53120942739421	-4.60396177590384	-1.88050007349275	0.109166024775364	0.309768894843841	-4.29040359285733
ENSG00000296202	-1.53120942739421	-4.60396177590384	-1.88050007349275	0.109166024775364	0.309768894843841	-4.29040359285733
ENSG00000285095	-1.53120942739421	-4.60396177590384	-1.88050007349275	0.109166024775364	0.309768894843841	-4.29040359285733
LINC01909	-2.10075951986553	-3.77314625796888	-1.9161549570718	0.103904267106882	0.302510070092805	-4.29050488577798
ZSCAN9	0.551232134456582	3.8244191860548	2.44045150051363	0.0505124965752491	0.210254754190272	-4.29055715687346
NSUN3	0.601171669760134	3.40455944422565	2.40233556329748	0.0531986240375243	0.215578296376008	-4.29067926151119
DTX2P1-UPK3BP1-PMS2P11	-1.40131198346385	-1.28388010835936	-2.06172029935303	0.0849373777466174	0.273199541524922	-4.29093809831928
GNRH1	1.11650940989709	-0.553166652908094	2.11109392614099	0.0793348657083539	0.264315546720564	-4.29138335163007
ENSG00000273674	1.134062158244	-1.54048607792715	2.04412449569062	0.0870300515898232	0.276847314606588	-4.2914432311463
KCNJ11	-1.06895682242948	2.77175654202208	-2.34612533141939	0.057436412853312	0.223460739428413	-4.29162952605531
CCDC169	-1.75855367701923	2.40365824450942	-2.31561652227648	0.0598828602638442	0.228189468502843	-4.29193415922328
UNC5A	-0.819712916189962	4.46555732779383	-2.4950610281062	0.0469100830915527	0.202523158105988	-4.29247504708244
L3MBTL3	0.496211157639909	4.65619947010167	2.51027873380292	0.0459552588400493	0.200103736739043	-4.29259103726223
ENSG00000293482	-1.19247511243847	-2.54310549288918	-1.98033828442631	0.0950643671911697	0.289998553101854	-4.29302610872443
ACAP3	-1.36110405810003	3.91218402680584	-2.44640177922994	0.0501062015435175	0.209410060114292	-4.29329177103713
RBM25	0.704284893346574	7.2381105061143	2.64876665983687	0.0381557428491668	0.183641510179847	-4.29354496030163
PTGER3	-1.1958839635495	-1.88144313149419	-2.02032911093313	0.0899435929810418	0.281839002829961	-4.2937694143282
ZNF75A	0.658549554294257	4.4274082596753	2.4908494764307	0.0471780195376476	0.203118325026467	-4.29390735213198
TTC3P1	0.614581334955617	2.56777804970973	2.32700601109736	0.0589570827222287	0.226416808919363	-4.29453274631498
ENSG00000301812	0.960269202072954	-1.4842609622487	2.04512136500982	0.0869101052485285	0.276549868999737	-4.29491317210801
RAB10	0.57801479360653	7.74799049200814	2.66727348861354	0.0372252404930262	0.181860658677702	-4.29496109843125
PHF10P2	1.97875067785828	-2.82726607389228	1.96174283246371	0.0975447400756015	0.293457960700146	-4.29581927775211
SEMA4B	-0.666137675255222	5.95353901133533	-2.59058184634411	0.0412461932433156	0.190157838956181	-4.29610816118738
NHLRC2	0.577213610509674	5.25313041941549	2.55019632651463	0.0435470190801792	0.195012673654596	-4.29631144504156
ZNF385C	-0.630490831225575	2.87245065499403	-2.35121794151291	0.0570383146938685	0.2225589964566	-4.29636400823326
FNIP1	0.632203541214914	4.25349436280099	2.47419485429141	0.0482535020120136	0.205569930740617	-4.29656329996669
LBP	0.815448303518545	-0.323406180550089	2.12203588282052	0.0781452231939181	0.262346177946365	-4.29666908986569
COX7B	0.948495847974955	6.1602438222764	2.60037487547443	0.040707946722651	0.18886672997562	-4.29666936268211
ENSG00000253865	-1.03792545697196	-2.04560427863509	-2.00759698315483	0.0915429304483436	0.284537020940709	-4.29679461396189
FOXN2	0.537437914479368	4.85546450414235	2.52230523505559	0.0452152018490014	0.198604287018384	-4.29690869478681
GPCPD1	0.550847925943209	4.88708270772068	2.52458311339703	0.0450764567592994	0.198421988651353	-4.29694774694837
ODF2L	0.616461642773396	4.21904475133381	2.47073621204135	0.0484800710617396	0.206025870965556	-4.2971937476275
POU2F1-DT	1.69940120103318	-1.83291124497893	2.02038415671842	0.0899367402175371	0.281839002829961	-4.29758052279906
LAMB2	-0.942284152505332	5.37505528276427	-2.55670452179615	0.0431672207892262	0.194252493551518	-4.29804820994276
RNF181	0.479123558210899	5.94430448040839	2.58835225410054	0.041369790265781	0.190312724286776	-4.29856707973638
ENSG00000295447	-1.26738853597703	-3.68865292651556	-1.9135018892297	0.104286914128762	0.302965611929416	-4.29863320020993
RAD9A	-0.746774323182812	3.82695803735828	-2.43414424774285	0.0509469521554287	0.211042856543986	-4.29958795464757
ENSG00000214708	0.983534103536723	-0.56275674357346	2.1038506655122	0.0801325507604918	0.265451027340245	-4.29996483503074
UBA52	0.603150586507223	8.62950191362692	2.69526257041982	0.0358637091684535	0.178804693115833	-4.30024157116458
RSAD2	2.70352042691888	-2.99736278431982	1.94846459285194	0.0993556341617598	0.295771662205274	-4.30043932488566
PROK2	-1.65845926738231	-0.994759403248705	-2.07400391243999	0.0835068909816903	0.270741780987095	-4.30076316836631
ZNNT1	2.02778268882563	-0.580843472311782	2.10181789572922	0.0803578853504283	0.265809798437058	-4.30103451784443
ENSG00000226268	-0.629282704936536	2.60867084479243	-2.32549159011308	0.0590793151593191	0.226535193458055	-4.30120370543997
RPL18AP3	-0.496515663798798	8.90583374905582	-2.70410418503135	0.0354447470027788	0.177817564650553	-4.30127168261869
ENSG00000289121	-1.94229463307122	-4.06931296729695	-1.89215523012271	0.107417400101648	0.306920897088239	-4.30173719332941
SPINT1	-1.68223128357675	6.55581969026984	-2.61430941249564	0.0399549090626083	0.187145378331497	-4.30237879392467
ENSG00000255921	-1.30630211918808	-2.84560017725043	-1.95490697839834	0.0984728351810966	0.294569601791729	-4.30288463857799
MIR25	-1.46350156927109	-1.39037047815957	-2.04508558021614	0.0869144080766065	0.276549868999737	-4.30294917996116
DEF6	-0.745665621157291	2.64268651366233	-2.3269325783671	0.0589630035604739	0.226416808919363	-4.30308450602483
POC1B-GALNT4	-1.81652554420503	-4.5230573047088	-1.8713459343918	0.110559277073299	0.311621500270679	-4.30313948635056
EXOC3	-0.569814552409925	4.95295171131421	-2.52478707321606	0.0450640555988796	0.198421988651353	-4.30325524845175
PAX8	3.89598177515944	1.823580270075	2.26213219171584	0.0644370067246858	0.236923351877785	-4.30392805815026
ENOPH1	-0.713274237299891	6.53153804602321	-2.61213582863146	0.0400713898291241	0.187486719919952	-4.30393441530638
PTPN12	0.611067290355102	7.65346451295688	2.65693331367272	0.037742110110487	0.182889570577159	-4.30445425180854
DNAJB2	-0.733286172388239	4.8219584862794	-2.51433293946311	0.0457043603699458	0.199594081363875	-4.30453580238996
ENSG00000254431	-2.23360161351567	-3.62846217796829	-1.9114261794213	0.104587272372377	0.303309159947935	-4.30470447475299
ENSG00000300901	-1.27188996910351	-2.00572017070142	-2.00374249188688	0.0920327614857938	0.285439268481527	-4.30472967204484
ENSG00000274021	-0.843844750978995	1.19534677606941	-2.21625755818778	0.0686291905831197	0.244319136153984	-4.30497252392839
HMGXB3	-0.530310563541057	5.31309461840797	-2.54780659313225	0.0436873641586476	0.195258308934587	-4.30497508968476
C2orf74-AS1	0.663384218415697	2.93128177063213	2.34988280584393	0.0571424049596355	0.222791174393186	-4.30512675477138
GLS	0.531275141567035	5.91458570841719	2.58185015866533	0.0417324844754017	0.191100061266917	-4.30551016710719
LRRC20	-0.989620007039098	5.27388542702146	-2.54377651791676	0.0439251304741239	0.195710449775767	-4.3070969012593
EEF1A1P13	1.87925571244533	3.42755787288947	2.39240954498133	0.0539224600083299	0.216525275026222	-4.30719491513715
ENSG00000297284	-1.99474118305738	-3.82365776924155	-1.89941194396273	0.106342813445614	0.305733987835809	-4.30728225304377
RPL7P15	2.74711702465795	-2.53654284169695	1.96907064162833	0.0965596239285334	0.292205141016288	-4.30734952737396
SHKBP1	-0.812592787446404	6.12350013944663	-2.59073399423807	0.041237773264812	0.190157838956181	-4.30767589313688
ZNF34	0.657320635713446	2.65302784342553	2.32441261642522	0.0591665628168934	0.226720460953568	-4.30769396077917
MKS1	-0.559845959506536	4.14246960152586	-2.45617849544612	0.0494460816300173	0.208394214481166	-4.30811320963718
ENSG00000303699	2.7688293466683	-0.843689214491844	2.07849076394298	0.082990514977804	0.270156814300959	-4.30833684819259
TOP3A	-0.473259993597068	5.51788190452378	-2.5578795913666	0.04309902237278	0.194050455030012	-4.30844115605493
P3H2	0.91684018666447	6.26634070241699	2.59683040693544	0.0409018914889026	0.189417005821384	-4.30862898950177
IGSF22-AS1	1.71366798629868	-2.63414216774573	1.96227065676396	0.0974734450257315	0.293457960700146	-4.30867444410564
MT-TM	1.28519312221259	-2.7961972198538	1.95276656430069	0.0987652578657922	0.294831865390626	-4.30889383543876
KIAA2013	-0.523239373769654	5.68082727403575	-2.56665407442258	0.0425933688483332	0.193177041261254	-4.30919377283495
ZNF449	0.763137581280836	3.40004962925194	2.38821398786891	0.0542315105334765	0.217030283384331	-4.30955864300377
ERH	0.709809110676018	7.29063134388281	2.63925504713989	0.0386435974477877	0.184468000823828	-4.30971210230206
GPR37	-1.26894940803683	2.5198708253073	-2.3119379093727	0.0601850972822458	0.228833430299746	-4.30972375940833
ENSG00000274979	1.56463985936927	-4.33980135911698	1.87249597605555	0.110383274388327	0.311476815825385	-4.30980259903475
ENSG00000298979	-1.44741210196042	-4.6458849037365	-1.86216580642047	0.111974247428735	0.313769021731664	-4.31040590168179
MT-CO3	1.85479845028022	11.9339904468281	2.79434943216365	0.0314561379194049	0.169083508988471	-4.31103311775225
CCT6P2	1.96976535736055	-1.48160644865936	2.03249275749324	0.0884421021216287	0.279314969360119	-4.31114725817742
CALML6	-1.40894835937478	-2.3179264194647	-1.97912645964637	0.0952240543384429	0.290191190477012	-4.31119633839249
TRBV26OR9-2	1.41287965876227	-1.08784111814203	2.05901037719888	0.0852563054460792	0.2737493298117	-4.31170748769285
HSPE1P3	1.13147106226593	1.35914961498696	2.22246557209295	0.0680457545716889	0.243073367489144	-4.31206219551051
C4orf54	-1.14813662793953	-3.85143274747646	-1.8938928502088	0.107159107807534	0.30663672294102	-4.31214959242232
ENSG00000273175	1.64568092240253	1.06043929201167	2.20147395254188	0.0700394656154793	0.247016658517382	-4.31223246660787
PSMC3	-0.634672721560771	7.02342414644475	-2.62682505904106	0.0392911779441403	0.185787360181528	-4.31225009595359
GLCCI1	0.68221625940475	4.67950434754483	2.49771371927369	0.046742145511659	0.202201104682404	-4.31257426429948
CASC9	0.683527542349034	2.28639519986452	2.29108374472614	0.0619287722118255	0.232072033418169	-4.31260885855996
ENSG00000277218	1.55610311695363	-3.68865292651556	1.90155007713255	0.106028246453673	0.305361349786577	-4.3127677625636
LRRC17	1.98640090831414	3.15320130996103	2.36363090148995	0.0560800050544936	0.220333833351387	-4.31296211434401
ENSG00000249725	-2.21474824895521	-3.77716177762442	-1.89655946732783	0.106763927412485	0.306218909153429	-4.31337742020819
CHD1	0.480263889115228	6.44462729935581	2.60149612072357	0.0406467986135051	0.188665304717328	-4.31344941274961
